5742 cents,52:109 37:2,0.01285 seconds
5743 cents,52:110 23:1,0.01103 seconds
5743 cents,52:110 23:1,0.01166 seconds
5744 cents,52:110 23:1 1:1,0.01678 seconds
5744 cents,52:110 23:1 1:1,0.01316 seconds
5745 cents,52:109 37:1 23:1 17:1,0.01245 seconds
5745 cents,52:109 37:1 23:1 17:1,0.00764 seconds
5746 cents,52:109 37:1 23:1 17:1 1:1,0.01358 seconds
5746 cents,52:109 37:1 23:1 17:1 1:1,0.01532 seconds
5747 cents,52:108 37:2 23:1 17:2,0.01698 seconds
5747 cents,52:108 37:2 23:1 17:2,0.01482 seconds
5748 cents,52:109 23:2 17:2,0.01747 seconds
5748 cents,52:109 23:2 17:2,0.01262 seconds
5749 cents,52:109 37:2 7:1,0.01389 seconds
5749 cents,52:109 37:2 7:1,0.01574 seconds
5750 cents,52:110 23:1 7:1,0.00936 seconds
5750 cents,52:110 23:1 7:1,0.01417 seconds
5751 cents,52:109 37:1 23:2,0.01439 seconds
5751 cents,52:109 37:1 23:2,0.01414 seconds
5752 cents,52:109 37:1 23:2 1:1,0.01000 seconds
5752 cents,52:109 37:1 23:2 1:1,0.01037 seconds
5753 cents,52:108 37:2 23:2 17:1,0.01361 seconds
5753 cents,52:108 37:2 23:2 17:1,0.02415 seconds
5754 cents,52:110 17:2,0.01183 seconds
5754 cents,52:110 17:2,0.00961 seconds
5755 cents,52:110 17:2 1:1,0.01250 seconds
5755 cents,52:110 17:2 1:1,0.00893 seconds
5756 cents,52:109 37:2 7:2,0.01313 seconds
5756 cents,52:109 37:2 7:2,0.01207 seconds
5757 cents,52:110 37:1,0.00755 seconds
5757 cents,52:110 37:1,0.01266 seconds
5758 cents,52:110 37:1 1:1,0.01307 seconds
5758 cents,52:110 37:1 1:1,0.01263 seconds
5759 cents,52:109 37:2 17:1,0.01623 seconds
5759 cents,52:109 37:2 17:1,0.01431 seconds
5760 cents,52:110 23:1 17:1,0.01292 seconds
5760 cents,52:110 23:1 17:1,0.01498 seconds
5761 cents,52:110 23:1 17:1 1:1,0.02028 seconds
5761 cents,52:110 23:1 17:1 1:1,0.01421 seconds
5762 cents,52:109 37:1 23:1 17:2,0.01674 seconds
5762 cents,52:109 37:1 23:1 17:2,0.01415 seconds
5763 cents,52:109 37:1 23:1 17:2 1:1,0.01002 seconds
5763 cents,52:109 37:1 23:1 17:2 1:1,0.01160 seconds
5764 cents,52:110 37:1 7:1,0.00888 seconds
5764 cents,52:110 37:1 7:1,0.00886 seconds
5765 cents,52:109 37:2 23:1,0.01071 seconds
5765 cents,52:109 37:2 23:1,0.00680 seconds
5766 cents,52:110 23:2,0.01437 seconds
5766 cents,52:110 23:2,0.01178 seconds
5767 cents,52:110 23:2 1:1,0.01049 seconds
5767 cents,52:110 23:2 1:1,0.00920 seconds
5768 cents,52:109 37:1 23:2 17:1,0.01025 seconds
5768 cents,52:109 37:1 23:2 17:1,0.00761 seconds
5769 cents,52:109 37:1 23:2 17:1 1:1,0.01218 seconds
5769 cents,52:109 37:1 23:2 17:1 1:1,0.00816 seconds
5770 cents,52:108 37:2 23:2 17:2,0.01229 seconds
5770 cents,52:108 37:2 23:2 17:2,0.01071 seconds
5771 cents,52:110 37:1 7:2,0.00928 seconds
5771 cents,52:110 37:1 7:2,0.01071 seconds
5772 cents,52:111,0.01373 seconds
5772 cents,52:111,0.01029 seconds
5773 cents,52:111 1:1,0.00918 seconds
5773 cents,52:111 1:1,0.01333 seconds
5774 cents,52:110 37:1 17:1,0.01015 seconds
5774 cents,52:110 37:1 17:1,0.00674 seconds
5775 cents,52:110 37:1 17:1 1:1,0.01173 seconds
5775 cents,52:110 37:1 17:1 1:1,0.00677 seconds
5776 cents,52:109 37:2 17:2,0.01372 seconds
5776 cents,52:109 37:2 17:2,0.00918 seconds
5777 cents,52:110 23:1 17:2,0.00938 seconds
5777 cents,52:110 23:1 17:2,0.01200 seconds
5778 cents,52:110 23:1 17:2 1:1,0.01128 seconds
5778 cents,52:110 23:1 17:2 1:1,0.00747 seconds
5779 cents,52:111 7:1,0.00968 seconds
5779 cents,52:111 7:1,0.00667 seconds
5780 cents,52:110 37:1 23:1,0.01295 seconds
5780 cents,52:110 37:1 23:1,0.01232 seconds
5781 cents,52:110 37:1 23:1 1:1,0.00746 seconds
5781 cents,52:110 37:1 23:1 1:1,0.00961 seconds
5782 cents,52:109 37:2 23:1 17:1,0.01494 seconds
5782 cents,52:109 37:2 23:1 17:1,0.00705 seconds
5783 cents,52:110 23:2 17:1,0.01209 seconds
5783 cents,52:110 23:2 17:1,0.00669 seconds
5784 cents,52:110 23:2 17:1 1:1,0.01025 seconds
5784 cents,52:110 23:2 17:1 1:1,0.01059 seconds
5785 cents,52:109 37:1 23:2 17:2,0.00716 seconds
5785 cents,52:109 37:1 23:2 17:2,0.01242 seconds
5786 cents,52:111 7:2,0.01332 seconds
5786 cents,52:111 7:2,0.00833 seconds
5787 cents,52:110 37:1 23:1 7:1,0.01067 seconds
5787 cents,52:110 37:1 23:1 7:1,0.00734 seconds
5788 cents,52:109 37:2 23:2,0.00979 seconds
5788 cents,52:109 37:2 23:2,0.00880 seconds
5789 cents,52:111 17:1,0.00884 seconds
5789 cents,52:111 17:1,0.01239 seconds
5790 cents,52:111 17:1 1:1,0.01362 seconds
5790 cents,52:111 17:1 1:1,0.00921 seconds
5791 cents,52:110 37:1 17:2,0.01242 seconds
5791 cents,52:110 37:1 17:2,0.01558 seconds
5792 cents,52:110 37:1 17:2 1:1,0.01039 seconds
5792 cents,52:110 37:1 17:2 1:1,0.00725 seconds
5793 cents,52:111 7:3,0.01117 seconds
5793 cents,52:111 7:3,0.00989 seconds
5794 cents,52:110 37:2,0.01336 seconds
5794 cents,52:110 37:2,0.01582 seconds
5795 cents,52:111 23:1,0.00917 seconds
5795 cents,52:111 23:1,0.01700 seconds
5796 cents,52:111 23:1 1:1,0.01244 seconds
5796 cents,52:111 23:1 1:1,0.01107 seconds
5797 cents,52:110 37:1 23:1 17:1,0.01188 seconds
5797 cents,52:110 37:1 23:1 17:1,0.01030 seconds
5798 cents,52:110 37:1 23:1 17:1 1:1,0.00980 seconds
5798 cents,52:110 37:1 23:1 17:1 1:1,0.00683 seconds
5799 cents,52:109 37:2 23:1 17:2,0.01183 seconds
5799 cents,52:109 37:2 23:1 17:2,0.01046 seconds
5800 cents,52:110 23:2 17:2,0.00901 seconds
5800 cents,52:110 23:2 17:2,0.01122 seconds
5801 cents,52:110 37:2 7:1,0.00708 seconds
5801 cents,52:110 37:2 7:1,0.01325 seconds
5802 cents,52:111 23:1 7:1,0.01021 seconds
5802 cents,52:111 23:1 7:1,0.00773 seconds
5803 cents,52:110 37:1 23:2,0.01426 seconds
5803 cents,52:110 37:1 23:2,0.00918 seconds
5804 cents,52:110 37:1 23:2 1:1,0.00788 seconds
5804 cents,52:110 37:1 23:2 1:1,0.01245 seconds
5805 cents,52:109 37:2 23:2 17:1,0.01094 seconds
5805 cents,52:109 37:2 23:2 17:1,0.00985 seconds
5806 cents,52:111 17:2,0.01135 seconds
5806 cents,52:111 17:2,0.00746 seconds
5807 cents,52:111 17:2 1:1,0.01492 seconds
5807 cents,52:111 17:2 1:1,0.01066 seconds
5808 cents,52:110 37:2 7:2,0.01175 seconds
5808 cents,52:110 37:2 7:2,0.00724 seconds
5809 cents,52:111 37:1,0.01261 seconds
5809 cents,52:111 37:1,0.00645 seconds
5810 cents,52:111 37:1 1:1,0.01003 seconds
5810 cents,52:111 37:1 1:1,0.00838 seconds
5811 cents,52:110 37:2 17:1,0.00858 seconds
5811 cents,52:110 37:2 17:1,0.01049 seconds
5812 cents,52:111 23:1 17:1,0.00686 seconds
5812 cents,52:111 23:1 17:1,0.01118 seconds
5813 cents,52:111 23:1 17:1 1:1,0.00841 seconds
5813 cents,52:111 23:1 17:1 1:1,0.00940 seconds
5814 cents,52:110 37:1 23:1 17:2,0.00822 seconds
5814 cents,52:110 37:1 23:1 17:2,0.00781 seconds
5815 cents,52:110 37:1 23:1 17:2 1:1,0.00881 seconds
5815 cents,52:110 37:1 23:1 17:2 1:1,0.00811 seconds
5816 cents,52:111 37:1 7:1,0.00883 seconds
5816 cents,52:111 37:1 7:1,0.00677 seconds
5817 cents,52:110 37:2 23:1,0.01141 seconds
5817 cents,52:110 37:2 23:1,0.00714 seconds
5818 cents,52:111 23:2,0.00950 seconds
5818 cents,52:111 23:2,0.01511 seconds
5819 cents,52:111 23:2 1:1,0.00863 seconds
5819 cents,52:111 23:2 1:1,0.01431 seconds
5820 cents,52:110 37:1 23:2 17:1,0.01192 seconds
5820 cents,52:110 37:1 23:2 17:1,0.00632 seconds
5821 cents,52:110 37:1 23:2 17:1 1:1,0.01296 seconds
5821 cents,52:110 37:1 23:2 17:1 1:1,0.01244 seconds
5822 cents,52:109 37:2 23:2 17:2,0.01230 seconds
5822 cents,52:109 37:2 23:2 17:2,0.01031 seconds
5823 cents,52:111 37:1 7:2,0.01149 seconds
5823 cents,52:111 37:1 7:2,0.00941 seconds
5824 cents,52:112,0.00924 seconds
5824 cents,52:112,0.01325 seconds
5825 cents,52:112 1:1,0.01205 seconds
5825 cents,52:112 1:1,0.00804 seconds
5826 cents,52:111 37:1 17:1,0.01406 seconds
5826 cents,52:111 37:1 17:1,0.01096 seconds
5827 cents,52:111 37:1 17:1 1:1,0.00899 seconds
5827 cents,52:111 37:1 17:1 1:1,0.01146 seconds
5828 cents,52:110 37:2 17:2,0.01351 seconds
5828 cents,52:110 37:2 17:2,0.01119 seconds
5829 cents,52:111 23:1 17:2,0.00810 seconds
5829 cents,52:111 23:1 17:2,0.01131 seconds
5830 cents,52:111 23:1 17:2 1:1,0.00713 seconds
5830 cents,52:111 23:1 17:2 1:1,0.01329 seconds
5831 cents,52:112 7:1,0.02577 seconds
5831 cents,52:112 7:1,0.01398 seconds
5832 cents,52:111 37:1 23:1,0.01577 seconds
5832 cents,52:111 37:1 23:1,0.01268 seconds
5833 cents,52:111 37:1 23:1 1:1,0.01094 seconds
5833 cents,52:111 37:1 23:1 1:1,0.01551 seconds
5834 cents,52:110 37:2 23:1 17:1,0.01323 seconds
5834 cents,52:110 37:2 23:1 17:1,0.01308 seconds
5835 cents,52:111 23:2 17:1,0.00861 seconds
5835 cents,52:111 23:2 17:1,0.01576 seconds
5836 cents,52:111 23:2 17:1 1:1,0.01222 seconds
5836 cents,52:111 23:2 17:1 1:1,0.01502 seconds
5837 cents,52:110 37:1 23:2 17:2,0.01403 seconds
5837 cents,52:110 37:1 23:2 17:2,0.01661 seconds
5838 cents,52:112 7:2,0.01216 seconds
5838 cents,52:112 7:2,0.00941 seconds
5839 cents,52:111 37:1 23:1 7:1,0.01321 seconds
5839 cents,52:111 37:1 23:1 7:1,0.01079 seconds
5840 cents,52:110 37:2 23:2,0.00891 seconds
5840 cents,52:110 37:2 23:2,0.01286 seconds
5841 cents,52:112 17:1,0.01419 seconds
5841 cents,52:112 17:1,0.01266 seconds
5842 cents,52:112 17:1 1:1,0.01054 seconds
5842 cents,52:112 17:1 1:1,0.00995 seconds
5843 cents,52:111 37:1 17:2,0.01121 seconds
5843 cents,52:111 37:1 17:2,0.00664 seconds
5844 cents,52:111 37:1 17:2 1:1,0.01079 seconds
5844 cents,52:111 37:1 17:2 1:1,0.00686 seconds
5845 cents,52:112 7:3,0.01083 seconds
5845 cents,52:112 7:3,0.00633 seconds
5846 cents,52:111 37:2,0.01115 seconds
5846 cents,52:111 37:2,0.00839 seconds
5847 cents,52:112 23:1,0.01642 seconds
5847 cents,52:112 23:1,0.00942 seconds
5848 cents,52:112 23:1 1:1,0.01268 seconds
5848 cents,52:112 23:1 1:1,0.00704 seconds
5849 cents,52:111 37:1 23:1 17:1,0.00908 seconds
5849 cents,52:111 37:1 23:1 17:1,0.01173 seconds
5850 cents,52:111 37:1 23:1 17:1 1:1,0.00786 seconds
5850 cents,52:111 37:1 23:1 17:1 1:1,0.01082 seconds
5851 cents,52:110 37:2 23:1 17:2,0.00666 seconds
5851 cents,52:110 37:2 23:1 17:2,0.01051 seconds
5852 cents,52:111 23:2 17:2,0.00812 seconds
5852 cents,52:111 23:2 17:2,0.00692 seconds
5853 cents,52:111 37:2 7:1,0.00762 seconds
5853 cents,52:111 37:2 7:1,0.00793 seconds
5854 cents,52:112 23:1 7:1,0.00755 seconds
5854 cents,52:112 23:1 7:1,0.00986 seconds
5855 cents,52:111 37:1 23:2,0.00925 seconds
5855 cents,52:111 37:1 23:2,0.00637 seconds
5856 cents,52:111 37:1 23:2 1:1,0.00925 seconds
5856 cents,52:111 37:1 23:2 1:1,0.01037 seconds
5857 cents,52:110 37:2 23:2 17:1,0.01310 seconds
5857 cents,52:110 37:2 23:2 17:1,0.00974 seconds
5858 cents,52:112 17:2,0.01026 seconds
5858 cents,52:112 17:2,0.01242 seconds
5859 cents,52:112 17:2 1:1,0.01308 seconds
5859 cents,52:112 17:2 1:1,0.00782 seconds
5860 cents,52:111 37:2 7:2,0.01446 seconds
5860 cents,52:111 37:2 7:2,0.00915 seconds
5861 cents,52:112 37:1,0.00793 seconds
5861 cents,52:112 37:1,0.01161 seconds
5862 cents,52:112 37:1 1:1,0.00681 seconds
5862 cents,52:112 37:1 1:1,0.01024 seconds
5863 cents,52:111 37:2 17:1,0.00928 seconds
5863 cents,52:111 37:2 17:1,0.00734 seconds
5864 cents,52:112 23:1 17:1,0.00979 seconds
5864 cents,52:112 23:1 17:1,0.00806 seconds
5865 cents,52:112 23:1 17:1 1:1,0.01181 seconds
5865 cents,52:112 23:1 17:1 1:1,0.00872 seconds
5866 cents,52:111 37:1 23:1 17:2,0.00902 seconds
5866 cents,52:111 37:1 23:1 17:2,0.01410 seconds
5867 cents,52:111 37:1 23:1 17:2 1:1,0.00706 seconds
5867 cents,52:111 37:1 23:1 17:2 1:1,0.01171 seconds
5868 cents,52:112 37:1 7:1,0.01174 seconds
5868 cents,52:112 37:1 7:1,0.00746 seconds
5869 cents,52:111 37:2 23:1,0.01586 seconds
5869 cents,52:111 37:2 23:1,0.01587 seconds
5870 cents,52:112 23:2,0.01572 seconds
5870 cents,52:112 23:2,0.01431 seconds
5871 cents,52:112 23:2 1:1,0.01558 seconds
5871 cents,52:112 23:2 1:1,0.01391 seconds
5872 cents,52:111 37:1 23:2 17:1,0.01508 seconds
5872 cents,52:111 37:1 23:2 17:1,0.01732 seconds
5873 cents,52:111 37:1 23:2 17:1 1:1,0.02114 seconds
5873 cents,52:111 37:1 23:2 17:1 1:1,0.01723 seconds
5874 cents,52:110 37:2 23:2 17:2,0.01774 seconds
5874 cents,52:110 37:2 23:2 17:2,0.01436 seconds
5875 cents,52:112 37:1 7:2,0.01446 seconds
5875 cents,52:112 37:1 7:2,0.01330 seconds
5876 cents,52:113,0.01189 seconds
5876 cents,52:113,0.01982 seconds
5877 cents,52:113 1:1,0.01288 seconds
5877 cents,52:113 1:1,0.01328 seconds
5878 cents,52:112 37:1 17:1,0.01358 seconds
5878 cents,52:112 37:1 17:1,0.01526 seconds
5879 cents,52:112 37:1 17:1 1:1,0.01496 seconds
5879 cents,52:112 37:1 17:1 1:1,0.01373 seconds
5880 cents,52:111 37:2 17:2,0.01829 seconds
5880 cents,52:111 37:2 17:2,0.01529 seconds
5881 cents,52:112 23:1 17:2,0.01619 seconds
5881 cents,52:112 23:1 17:2,0.01409 seconds
5882 cents,52:112 23:1 17:2 1:1,0.01365 seconds
5882 cents,52:112 23:1 17:2 1:1,0.01537 seconds
5883 cents,52:113 7:1,0.02246 seconds
5883 cents,52:113 7:1,0.01434 seconds
5884 cents,52:112 37:1 23:1,0.01492 seconds
5884 cents,52:112 37:1 23:1,0.01206 seconds
5885 cents,52:112 37:1 23:1 1:1,0.00947 seconds
5885 cents,52:112 37:1 23:1 1:1,0.01183 seconds
5886 cents,52:111 37:2 23:1 17:1,0.01285 seconds
5886 cents,52:111 37:2 23:1 17:1,0.01744 seconds
5887 cents,52:112 23:2 17:1,0.00850 seconds
5887 cents,52:112 23:2 17:1,0.01020 seconds
5888 cents,52:112 23:2 17:1 1:1,0.01776 seconds
5888 cents,52:112 23:2 17:1 1:1,0.01980 seconds
5889 cents,52:111 37:1 23:2 17:2,0.09079 seconds
5889 cents,52:111 37:1 23:2 17:2,0.01566 seconds
5890 cents,52:113 7:2,0.03464 seconds
5890 cents,52:113 7:2,0.07386 seconds
5891 cents,52:112 37:1 23:1 7:1,0.01256 seconds
5891 cents,52:112 37:1 23:1 7:1,0.01170 seconds
5892 cents,52:111 37:2 23:2,0.05305 seconds
5892 cents,52:111 37:2 23:2,0.01928 seconds
5893 cents,52:113 17:1,0.01785 seconds
5893 cents,52:113 17:1,0.01149 seconds
5894 cents,52:113 17:1 1:1,0.01162 seconds
5894 cents,52:113 17:1 1:1,0.01258 seconds
5895 cents,52:112 37:1 17:2,0.01048 seconds
5895 cents,52:112 37:1 17:2,0.01193 seconds
5896 cents,52:112 37:1 17:2 1:1,0.01145 seconds
5896 cents,52:112 37:1 17:2 1:1,0.00990 seconds
5897 cents,52:113 7:3,0.01252 seconds
5897 cents,52:113 7:3,0.01454 seconds
5898 cents,52:112 37:2,0.00901 seconds
5898 cents,52:112 37:2,0.00995 seconds
5899 cents,52:113 23:1,0.01239 seconds
5899 cents,52:113 23:1,0.01337 seconds
5900 cents,52:113 23:1 1:1,0.01446 seconds
5900 cents,52:113 23:1 1:1,0.01443 seconds
5901 cents,52:112 37:1 23:1 17:1,0.01526 seconds
5901 cents,52:112 37:1 23:1 17:1,0.01590 seconds
5902 cents,52:112 37:1 23:1 17:1 1:1,0.01864 seconds
5902 cents,52:112 37:1 23:1 17:1 1:1,0.00850 seconds
5903 cents,52:111 37:2 23:1 17:2,0.01367 seconds
5903 cents,52:111 37:2 23:1 17:2,0.01942 seconds
5904 cents,52:112 23:2 17:2,0.02383 seconds
5904 cents,52:112 23:2 17:2,0.02015 seconds
5905 cents,52:112 37:2 7:1,0.01578 seconds
5905 cents,52:112 37:2 7:1,0.02407 seconds
5906 cents,52:113 23:1 7:1,0.01904 seconds
5906 cents,52:113 23:1 7:1,0.01721 seconds
5907 cents,52:112 37:1 23:2,0.01663 seconds
5907 cents,52:112 37:1 23:2,0.02167 seconds
5908 cents,52:112 37:1 23:2 1:1,0.01678 seconds
5908 cents,52:112 37:1 23:2 1:1,0.03134 seconds
5909 cents,52:111 37:2 23:2 17:1,0.01951 seconds
5909 cents,52:111 37:2 23:2 17:1,0.01594 seconds
5910 cents,52:113 17:2,0.03688 seconds
5910 cents,52:113 17:2,0.01613 seconds
5911 cents,52:113 17:2 1:1,0.02513 seconds
5911 cents,52:113 17:2 1:1,0.01461 seconds
5912 cents,52:112 37:2 7:2,0.01407 seconds
5912 cents,52:112 37:2 7:2,0.01727 seconds
5913 cents,52:113 37:1,0.01384 seconds
5913 cents,52:113 37:1,0.01881 seconds
5914 cents,52:113 37:1 1:1,0.01523 seconds
5914 cents,52:113 37:1 1:1,0.01314 seconds
5915 cents,52:112 37:2 17:1,0.01064 seconds
5915 cents,52:112 37:2 17:1,0.01381 seconds
5916 cents,52:113 23:1 17:1,0.01063 seconds
5916 cents,52:113 23:1 17:1,0.01458 seconds
5917 cents,52:113 23:1 17:1 1:1,0.01463 seconds
5917 cents,52:113 23:1 17:1 1:1,0.01402 seconds
5918 cents,52:112 37:1 23:1 17:2,0.01201 seconds
5918 cents,52:112 37:1 23:1 17:2,0.01399 seconds
5919 cents,52:112 37:1 23:1 17:2 1:1,0.01204 seconds
5919 cents,52:112 37:1 23:1 17:2 1:1,0.01590 seconds
5920 cents,52:113 37:1 7:1,0.01762 seconds
5920 cents,52:113 37:1 7:1,0.02385 seconds
5921 cents,52:112 37:2 23:1,0.01404 seconds
5921 cents,52:112 37:2 23:1,0.01631 seconds
5922 cents,52:113 23:2,0.01864 seconds
5922 cents,52:113 23:2,0.01950 seconds
5923 cents,52:113 23:2 1:1,0.01701 seconds
5923 cents,52:113 23:2 1:1,0.01611 seconds
5924 cents,52:112 37:1 23:2 17:1,0.01665 seconds
5924 cents,52:112 37:1 23:2 17:1,0.01592 seconds
5925 cents,52:112 37:1 23:2 17:1 1:1,0.01497 seconds
5925 cents,52:112 37:1 23:2 17:1 1:1,0.01171 seconds
5926 cents,52:111 37:2 23:2 17:2,0.01042 seconds
5926 cents,52:111 37:2 23:2 17:2,0.01136 seconds
5927 cents,52:113 37:1 7:2,0.01560 seconds
5927 cents,52:113 37:1 7:2,0.01557 seconds
5928 cents,52:114,0.01217 seconds
5928 cents,52:114,0.01024 seconds
5929 cents,52:114 1:1,0.01277 seconds
5929 cents,52:114 1:1,0.01100 seconds
5930 cents,52:113 37:1 17:1,0.01295 seconds
5930 cents,52:113 37:1 17:1,0.01451 seconds
5931 cents,52:113 37:1 17:1 1:1,0.01561 seconds
5931 cents,52:113 37:1 17:1 1:1,0.01411 seconds
5932 cents,52:112 37:2 17:2,0.00995 seconds
5932 cents,52:112 37:2 17:2,0.01198 seconds
5933 cents,52:113 23:1 17:2,0.01289 seconds
5933 cents,52:113 23:1 17:2,0.01095 seconds
5934 cents,52:113 23:1 17:2 1:1,0.01247 seconds
5934 cents,52:113 23:1 17:2 1:1,0.01211 seconds
5935 cents,52:114 7:1,0.01591 seconds
5935 cents,52:114 7:1,0.01220 seconds
5936 cents,52:113 37:1 23:1,0.01314 seconds
5936 cents,52:113 37:1 23:1,0.01320 seconds
5937 cents,52:113 37:1 23:1 1:1,0.01112 seconds
5937 cents,52:113 37:1 23:1 1:1,0.00971 seconds
5938 cents,52:112 37:2 23:1 17:1,0.00781 seconds
5938 cents,52:112 37:2 23:1 17:1,0.01490 seconds
5939 cents,52:113 23:2 17:1,0.01140 seconds
5939 cents,52:113 23:2 17:1,0.00792 seconds
5940 cents,52:113 23:2 17:1 1:1,0.01319 seconds
5940 cents,52:113 23:2 17:1 1:1,0.01122 seconds
5941 cents,52:112 37:1 23:2 17:2,0.00735 seconds
5941 cents,52:112 37:1 23:2 17:2,0.01178 seconds
5942 cents,52:114 7:2,0.00915 seconds
5942 cents,52:114 7:2,0.00738 seconds
5943 cents,52:113 37:1 23:1 7:1,0.00956 seconds
5943 cents,52:113 37:1 23:1 7:1,0.00885 seconds
5944 cents,52:112 37:2 23:2,0.01209 seconds
5944 cents,52:112 37:2 23:2,0.00878 seconds
5945 cents,52:114 17:1,0.00921 seconds
5945 cents,52:114 17:1,0.01034 seconds
5946 cents,52:114 17:1 1:1,0.00959 seconds
5946 cents,52:114 17:1 1:1,0.01252 seconds
5947 cents,52:113 37:1 17:2,0.01186 seconds
5947 cents,52:113 37:1 17:2,0.00687 seconds
5948 cents,52:113 37:1 17:2 1:1,0.01098 seconds
5948 cents,52:113 37:1 17:2 1:1,0.01002 seconds
5949 cents,52:114 7:3,0.00899 seconds
5949 cents,52:114 7:3,0.01130 seconds
5950 cents,52:113 37:2,0.01069 seconds
5950 cents,52:113 37:2,0.01050 seconds
5951 cents,52:114 23:1,0.01008 seconds
5951 cents,52:114 23:1,0.01199 seconds
5952 cents,52:114 23:1 1:1,0.01213 seconds
5952 cents,52:114 23:1 1:1,0.01046 seconds
5953 cents,52:113 37:1 23:1 17:1,0.01073 seconds
5953 cents,52:113 37:1 23:1 17:1,0.01013 seconds
5954 cents,52:113 37:1 23:1 17:1 1:1,0.01483 seconds
5954 cents,52:113 37:1 23:1 17:1 1:1,0.00979 seconds
5955 cents,52:112 37:2 23:1 17:2,0.00998 seconds
5955 cents,52:112 37:2 23:1 17:2,0.01113 seconds
5956 cents,52:113 23:2 17:2,0.01294 seconds
5956 cents,52:113 23:2 17:2,0.01129 seconds
5957 cents,52:113 37:2 7:1,0.00859 seconds
5957 cents,52:113 37:2 7:1,0.01072 seconds
5958 cents,52:114 23:1 7:1,0.00747 seconds
5958 cents,52:114 23:1 7:1,0.00929 seconds
5959 cents,52:113 37:1 23:2,0.00998 seconds
5959 cents,52:113 37:1 23:2,0.01063 seconds
5960 cents,52:113 37:1 23:2 1:1,0.00951 seconds
5960 cents,52:113 37:1 23:2 1:1,0.00947 seconds
5961 cents,52:112 37:2 23:2 17:1,0.01101 seconds
5961 cents,52:112 37:2 23:2 17:1,0.01137 seconds
5962 cents,52:114 17:2,0.01020 seconds
5962 cents,52:114 17:2,0.01403 seconds
5963 cents,52:114 17:2 1:1,0.01060 seconds
5963 cents,52:114 17:2 1:1,0.00673 seconds
5964 cents,52:113 37:2 7:2,0.01215 seconds
5964 cents,52:113 37:2 7:2,0.01293 seconds
5965 cents,52:114 37:1,0.00869 seconds
5965 cents,52:114 37:1,0.00969 seconds
5966 cents,52:114 37:1 1:1,0.00886 seconds
5966 cents,52:114 37:1 1:1,0.00921 seconds
5967 cents,52:113 37:2 17:1,0.00995 seconds
5967 cents,52:113 37:2 17:1,0.00984 seconds
5968 cents,52:114 23:1 17:1,0.01271 seconds
5968 cents,52:114 23:1 17:1,0.00991 seconds
5969 cents,52:114 23:1 17:1 1:1,0.00924 seconds
5969 cents,52:114 23:1 17:1 1:1,0.01244 seconds
5970 cents,52:113 37:1 23:1 17:2,0.01310 seconds
5970 cents,52:113 37:1 23:1 17:2,0.01278 seconds
5971 cents,52:113 37:1 23:1 17:2 1:1,0.00887 seconds
5971 cents,52:113 37:1 23:1 17:2 1:1,0.01135 seconds
5972 cents,52:114 37:1 7:1,0.00933 seconds
5972 cents,52:114 37:1 7:1,0.01051 seconds
5973 cents,52:113 37:2 23:1,0.01306 seconds
5973 cents,52:113 37:2 23:1,0.00867 seconds
5974 cents,52:114 23:2,0.00969 seconds
5974 cents,52:114 23:2,0.01076 seconds
5975 cents,52:114 23:2 1:1,0.00950 seconds
5975 cents,52:114 23:2 1:1,0.01029 seconds
5976 cents,52:113 37:1 23:2 17:1,0.00916 seconds
5976 cents,52:113 37:1 23:2 17:1,0.00974 seconds
5977 cents,52:113 37:1 23:2 17:1 1:1,0.01190 seconds
5977 cents,52:113 37:1 23:2 17:1 1:1,0.00861 seconds
5978 cents,52:112 37:2 23:2 17:2,0.01013 seconds
5978 cents,52:112 37:2 23:2 17:2,0.01130 seconds
5979 cents,52:114 37:1 7:2,0.00663 seconds
5979 cents,52:114 37:1 7:2,0.01259 seconds
5980 cents,52:115,0.01026 seconds
5980 cents,52:115,0.01573 seconds
5981 cents,52:115 1:1,0.01519 seconds
5981 cents,52:115 1:1,0.01618 seconds
5982 cents,52:114 37:1 17:1,0.02138 seconds
5982 cents,52:114 37:1 17:1,0.01111 seconds
5983 cents,52:114 37:1 17:1 1:1,0.01540 seconds
5983 cents,52:114 37:1 17:1 1:1,0.01384 seconds
5984 cents,52:113 37:2 17:2,0.00804 seconds
5984 cents,52:113 37:2 17:2,0.01686 seconds
5985 cents,52:114 23:1 17:2,0.02266 seconds
5985 cents,52:114 23:1 17:2,0.01877 seconds
5986 cents,52:114 23:1 17:2 1:1,0.01444 seconds
5986 cents,52:114 23:1 17:2 1:1,0.01326 seconds
5987 cents,52:115 7:1,0.01189 seconds
5987 cents,52:115 7:1,0.01527 seconds
5988 cents,52:114 37:1 23:1,0.01615 seconds
5988 cents,52:114 37:1 23:1,0.01506 seconds
5989 cents,52:114 37:1 23:1 1:1,0.01702 seconds
5989 cents,52:114 37:1 23:1 1:1,0.01204 seconds
5990 cents,52:113 37:2 23:1 17:1,0.01708 seconds
5990 cents,52:113 37:2 23:1 17:1,0.01353 seconds
5991 cents,52:114 23:2 17:1,0.01971 seconds
5991 cents,52:114 23:2 17:1,0.02122 seconds
5992 cents,52:114 23:2 17:1 1:1,0.02032 seconds
5992 cents,52:114 23:2 17:1 1:1,0.01733 seconds
5993 cents,52:113 37:1 23:2 17:2,0.01976 seconds
5993 cents,52:113 37:1 23:2 17:2,0.01913 seconds
